156.46,692.82,588.57,156.76,692.92,588.42,156.94,693.09,588.29,157.1,693.26,588.19,157.31,693.41,588.09,157.56,693.5,587.91,157.79,693.64,587.76,157.97,693.78,587.61,158.23,693.89,587.46,158.5,694.04,587.24,158.75,694.17,587.11,159,694.3,586.91,159.22,694.41,586.74,159.45,694.55,586.54,159.66,694.69,586.35,159.86,694.84,586.09,160.12,694.93,585.87,160.38,695.02,585.59,160.6,695.17,585.28,160.82,695.27,585,161.01,695.37,584.73,161.21,695.48,584.41,161.43,695.61,584.08,161.67,695.68,583.68,161.84,695.86,583.28,162.06,695.94,582.85,162.25,696.05,582.45,162.39,696.2,582,162.59,696.31,581.49,162.76,696.44,581.03,162.86,696.59,580.56,163.04,696.75,580.03,163.23,696.91,579.48,163.44,697.06,578.88,163.61,697.27,578.32,163.81,697.4,577.71,163.95,697.61,577.04,164.1,697.8,576.35,164.2,698.02,575.58,164.93,698.75,574.58,164.52,698.39,573.93,164.69,698.6,573.03,164.77,698.85,572.08,164.96,699.04,571.07,165.18,699.22,569.98,165.38,699.41,568.88,169.2,696.9,566.37,169.64,696.91,565.02,169.83,697.06,563.73,170.13,697.17,562.32,170.36,697.35,560.86,170.51,697.54,559.37,170.77,697.69,557.79,170.93,697.91,556.2,170.98,698.21,554.59,171.34,698.35,552.83,167.91,701.41,552.43,171.6,698.87,549.4,171.8,699.09,547.65,171.89,699.38,545.89,172.18,699.51,544.07,172.06,699.92,542.34,172.17,700.12,540.56,168.63,703.01,540.13,168.69,703.22,538.32,168.84,703.36,536.45,168.91,703.53,534.59,169.05,703.61,532.72,169.13,703.72,530.8,169.24,703.76,528.85,169.17,703.93,526.94,169.25,703.98,524.94,169.24,704.05,522.97,169.19,704.12,520.93,169.04,704.23,518.95,168.93,704.29,516.9,168.65,704.41,514.89,168.33,704.48,512.93,167.94,704.6,511.03,171.14,702.03,507.67,170.66,702.2,505.8,170.19,702.26,503.97,169.7,702.35,502.15,168.99,702.63,500.46,168.45,702.77,498.68,164.45,705.59,498.31,163.6,705.88,496.7,165.98,703.61,493.92,165.41,703.7,492.27,164.66,703.88,490.73,163.66,704.27,489.37,162.82,704.52,487.97,158.57,707.27,487.91,157.64,707.54,486.64,156.96,707.84,485.28,159.34,705.5,482.78,158.49,705.64,481.58,157.39,706.04,480.47,156.54,706.21,479.3,155.37,706.55,478.28,150.9,709.43,478.54,149.86,709.7,477.54,148.82,709.95,476.52,147.78,710.3,475.56,147.25,710.99,474.59,146.36,711.25,473.62,145.3,711.49,472.95,144.42,711.77,472.12,143.55,712.01,471.39,142.65,712.23,470.93,141.8,712.53,470.44,140.99,712.71,470,140.32,712.94,469.5,139.68,713.17,469.06,138.99,713.42,468.68,138.35,713.67,468.35,137.75,713.94,468.03,137.18,714.2,467.81,136.63,714.45,467.55,136.15,714.69,467.4,135.74,714.95,467.25,135.38,715.12,467.15,135.02,715.31,467.04,134.85,715.38,466.94,134.59,715.5,466.86,134.4,715.57,466.8,134.21,715.65,466.75,134.15,715.63,466.63,134,715.76,466.59,133.93,715.77,466.52,133.8,715.85,466.43,133.71,715.94,466.39,133.6,715.98,466.31,133.56,715.96,466.27,133.53,715.95,466.2,133.53,715.92,466.15,133.57,715.84,466.14,133.56,715.78,466.17,133.65,715.73,466.26,133.69,715.66,466.34,133.73,715.61,466.55,133.76,715.51,466.76,133.77,715.42,467.06,133.74,715.36,467.29,133.8,715.2,467.57,133.9,714.97,467.84,134.01,714.75,468.07,134.1,714.55,468.36,133.07,713.52,468.44,132.99,713.36,468.69,132.94,713.16,469.01,132.9,712.99,469.38,132.84,712.84,469.63,132.79,712.69,469.85,132.61,712.63,470.21,132.48,712.45,470.52,132.24,712.36,470.87,132.05,712.23,471.26,133.29,712.84,471.77,133.19,712.71,472.1,132.93,712.69,472.35,132.78,712.59,472.73,132.7,712.42,473,132.61,712.29,473.3,132.38,712.11,473.51,132.17,711.96,473.72,132.06,711.68,473.9,131.78,711.52,474.08,131.62,711.27,474.23,131.4,710.96,474.35,131.11,710.73,474.36,130.99,710.39,474.38,130.69,710.16,474.42,130.43,709.89,474.43,130.12,709.7,474.42,129.83,709.48,474.43,129.62,709.25,474.48,129.37,709.05,474.55,129.13,708.76,474.6,128.93,708.59,474.6,128.73,708.38,474.6,128.65,708.06,474.83,128.53,707.83,474.81,128.39,707.69,474.81,128.16,707.46,474.89,128.08,707.27,474.9,127.93,707.1,475.09,127.72,706.92,475.18,127.55,706.8,475.46,127.36,706.63,475.55,127.06,706.57,475.59,126.86,706.47,475.65,126.62,706.34,475.77,127.77,706.16,476.04,126.25,706.04,475.79,125.99,705.95,475.86,125.78,705.9,475.96,125.58,705.8,475.91,125.41,705.7,475.99,125.24,705.63,475.98,125.04,705.62,476.08,124.85,705.54,476.11,124.59,705.5,476.08,125.66,705.46,476.54,125.64,705.41,476.51,125.41,705.27,476.69,125.48,705.3,476.64,125.27,705.25,476.7,121.29,703.98,475.55,121.01,703.96,475.54,120.83,703.92,475.62,120.64,703.94,475.72,122.55,705.09,476.52,122.42,705.13,476.57,122.24,705.18,476.71,121.89,705.27,476.48,121.68,705.28,476.53,121.46,705.19,476.72,121.26,705.26,476.63,120.94,705.24,476.76,120.65,705.25,476.61,120.32,705.25,476.7,120.06,705.27,476.81,119.7,705.34,476.89,119.36,705.39,476.98,118.97,705.43,477.04,118.62,705.45,477.08,118.34,705.44,477.15,118,705.41,477.22,117.71,705.37,477.21,117.37,705.41,477.33,117.09,705.38,477.36,116.84,705.31,477.36,116.51,705.31,477.48,116.25,705.25,477.56,116.05,705.15,477.56,115.77,705.03,477.62,113.8,703.83,477.38,113.45,703.81,477.42,113.15,703.71,477.43,112.83,703.55,477.43,112.52,703.42,477.47,112.2,703.35,477.48,111.84,703.23,477.5,111.42,703.13,477.56,111.14,702.98,477.57,110.77,702.9,477.66,110.45,702.79,477.64,110.14,702.67,477.76,111.77,703.76,478.29,111.65,703.61,478.49,111.27,703.56,478.52,111.11,703.45,478.71,110.71,703.41,478.78,110.47,703.35,478.89,110.01,703.31,478.91,109.65,703.3,479.01,109.27,703.33,479.14,108.91,703.3,479.24,108.5,703.32,479.46,108.08,703.32,479.68,107.68,703.3,479.93,102.11,707.21,482.12,101.58,707.35,482.35,101.24,707.32,482.5,101.1,707.14,482.61,105.61,703.39,480.89,105.27,703.32,481.02,104.96,703.27,481.22,100.11,706.7,483,99.56,706.85,483.12,99.182,706.81,483.25,98.839,706.76,483.31,98.566,706.69,483.3,98.103,706.73,483.34,97.704,706.69,483.36,97.235,706.73,483.44,96.983,706.6,483.54,96.442,706.62,483.84,100.55,703.05,482.51,100.17,702.98,483,96.18,705.67,485.1,96.806,704.71,485.54,97.679,703.68,486.25,98.961,702.39,487.15,100.61,700.89,488.25,102.56,699.33,489.7,103.78,698.7,491.93,104.98,698.44,494.71,106.11,698.53,498.15,107.43,698.58,502.06,109.22,698.4,506.41,111.23,698.25,511.39,113.74,697.93,516.8,116.8,697.41,522.69,120.32,696.73,529.02,120.12,698.97,537.48,124.4,698.08,544.88,129.39,696.94,552.66,134.95,695.73,560.86,141.25,694.29,569.54,148.13,692.77,578.64,155.09,691.23,588.47,162.88,689.66,598.7,171.05,688.15,609.45,179.72,686.62,620.73,188.79,685.1,632.46,198.14,683.56,644.71,207.82,682.12,657.45,217.92,680.64,670.66,228.58,679.14,684.08,239.15,677.73,698.04,249.82,676.37,712.32,260.79,675.03,726.73,272.27,673.68,741.07,283,672.54,755.71,294.37,671.41,770,305.28,670.49,784.29,316.12,669.78,798.38,326.84,669.19,812.21,337.38,668.87,825.84,352.27,665.64,837.81,363.1,665.27,850.57,371.37,666.76,863.72,378.58,669.12,876.87,386.24,671.36,889.63,395.84,672.5,901.62,405.33,673.96,913.42,414.83,675.73,924.97,424.31,677.77,936.34,434.13,679.97,947.44,443.99,682.58,958.42,454.36,685.42,969.26,464.86,688.41,979.96,475.48,691.52,990.51,486.23,694.76,1000.9,497.11,698.11,1011.1,508.09,701.55,1021.2,519.19,705.07,1031,530.38,708.66,1040.7,541.68,712.31,1050.2,553.07,716,1059.4,564.55,719.71,1068.5,576.12,723.45,1077.4,587.76,727.19,1086,599.48,730.92,1094.4,611.27,734.62,1102.5,623.12,738.29,1110.5,635.02,741.92,1118.1,646.99,745.48,1125.5,659,748.96,1132.7,671.05,752.36,1139.5,683.14,755.66,1146.1,695.27,758.85,1152.4,707.34,761.74,1158.2,719.38,764.36,1163.5,731.38,766.69,1168.4,743.37,768.76,1172.8,755.36,770.57,1176.9,767.35,772.12,1180.5,779.35,773.43,1183.7,791.39,774.49,1186.6,803.47,775.32,1189.2,815.6,775.92,1191.4,827.79,776.3,1193.4,840.05,776.47,1195.1,852.41,776.43,1196.5,864.86,776.19,1197.8,877.42,775.76,1198.8,890.1,775.15,1199.6,902.92,774.35,1200.2,915.88,773.39,1200.7,928.99,772.25,1201.1,942.27,770.96,1201.4,955.73,769.52,1201.6,969.38,767.93,1201.7,983.23,766.21,1201.8,997.29,764.35,1201.8,1011.6,762.38,1201.9,1026.1,760.28,1202,1040.9,758.08,1202.1,1055.9,755.77,1202.3,1071.3,753.28,1202.7,1087.6,750.61,1203.3,1104.3,747.7,1204.3,1121.3,744.85,1205.6,1139.1,741.65,1207.2,1157.3,738.45,1209.2,1175.4,735.36,1211.6,1194.8,731.86,1214.2,1214.1,728.49,1216.9,1233.7,725.06,1219.9,1253.1,721.82,1223,1272,719,1226.2,1291.5,715.98,1229.4,1311.1,713.06,1232.7,1330.3,710.45,1236.1,1350.1,707.68,1239.2,1369.7,705.19,1242.7,1389.4,702.7,1246.1,1409.1,700.35,1249.5,1428.9,697.9,1252.8,1449.7,694.8,1255.9,1468.1,693.15,1259,1486.8,691.08,1262.1,1505.6,688.78,1264.4,1524.3,686.3,1266.4,1543.3,683.56,1268,1562.2,680.73,1269.1,1582.5,676.97,1269.9,1600.7,674.75,1270.3,1619.9,671.83,1270.3,1639.1,668.98,1270.2,1659.1,666,1269.6,1679,663.31,1268.8,1699,660.63,1267.9,1719.4,658.07,1266.6,1739.9,655.81,1265,1760.7,653.7,1263.3,1781.6,651.89,1261.3,1804,649.8,1258.9,1825.2,648.75,1256.8,1847.1,647.84,1254.7,1868.4,647.7,1252.8,1890.4,647.87,1251.2,1912.2,648.63,1249.9,1934.1,650.01,1249.1,1956.1,651.8,1248.7,1979.1,653.71,1248.4,2002,656.15,1248.6,2025.2,658.81,1249.2,2049.2,661.57,1250.2,2073.4,664.63,1251.9,2098.3,667.74,1254,2122.6,671.14,1256.4,2146.1,674.96,1259.3,2171.1,678.11,1262.1,2192.8,682.45,1265.3,2214.6,686.56,1268.4,2238.5,689.78,1271.2,2264,692.21,1273.5,2291.5,693.8,1275.6,2318.4,695.6,1277.3,2348.4,696.35,1279.5,2373.3,698.62,1282,2399.9,700.26,1285.2,2428.8,701.05,1288.1,2453.4,703.61,1291.1,2479.1,704.56,1293.8,2504.4,706.42,1296.1,2527.5,709.07,1298.3,2554,710.33,1299.6,2579.5,711.86,1300.4,2604.5,713.49,1300.8,2628.3,715.54,1301.1,2655.9,716.25,1300.7,2683,717.15,1300.4,2707.1,719.11,1300.3,2733.2,720.12,1299.8,2756.9,721.98,1299.3,2782.9,722.74,1298.6,2805.6,724.4,1297.5,2830.2,725.14,1296,2854.8,725.49,1294.2,2879.5,725.55,1291.9,2904.4,725.22,1289.3,2929.7,724.56,1286.7,2955,723.74,1284,2982.9,721.47,1281.1,3008.7,720.07,1278.7,3033,719.11,1276.6,3059.7,716.9,1274.6,3086.5,714.5,1273.2,3114.2,711.53,1272.2,3142.3,708.12,1271.9,3170.2,704.55,1271.8,3198.9,700.45,1272.3,3225.3,697.15,1273.5,3254,692.64,1274.6,3282.7,688.15,1276,3311.3,683.56,1277.5,3339.6,679,1278.9,3367.6,674.5,1280.6,3395.5,669.99,1282.2,3423.9,665.83,1284.2,3452,661.37,1287,3480.6,657.13,1289.4,3511,654.11,1292.1,3539.3,649.44,1294,3568.5,645.67,1296.2,3597.5,642.09,1298.3,3626.6,638.71,1299.6,3655.3,635.36,1300.8,3683.5,632.17,1301.7,3711.6,629.12,1302.4,3739.4,626.01,1302.7,3767.2,622.99,1302.8,3794.9,620.05,1302.6,3822.6,617.12,1302.2,3850.2,614.23,1301.4,3877.8,611.48,1300.6,3905.3,608.83,1299.5,3932.9,606.33,1298.2,3960.5,603.99,1296.7,3988.1,601.7,1295.2,4015.5,599.49,1293.5,4043.4,597.57,1291.5,4072.2,596.07,1289.2,4100.7,594.62,1287,4129.4,593.46,1285,4158.3,592.67,1282.9,4187.5,592.25,1281.2,4216.8,592.25,1279.7,4246.5,592.73,1278.6,4276.3,593.6,1278,4306.5,594.87,1277.7,4337.2,596.61,1277.9,4368.2,598.54,1278.5,4399.7,600.72,1279.7,4431.8,603.21,1281.7,4464.4,605.95,1284.4,4497.4,608.55,1287.3,4530,611.84,1291.1,4562.9,614.97,1294.6,4595.4,618.88,1298.2,4627.5,622.42,1301.4,4658.7,626.06,1304.4,4690.3,630.3,1306.9,4721.2,634.06,1309,4750.1,636.01,1310.8,4782.3,640.32,1312.6,4814.5,644.01,1314.5,4850.5,650.4,1316.6,4883.5,654.01,1318.7,4916.5,657.31,1320.7,4949.7,660.46,1322.7,4982.9,663.51,1324.6,5016.3,666.45,1326.3,5049.7,669.29,1327.7,5082.8,671.91,1328.9,5115.6,674.44,1329.7,5148.1,676.9,1330,5180.5,679.25,1329.7,5212.8,681.41,1329.3,5245,683.37,1328.8,5277.2,685.11,1328.1,5309.3,686.54,1327.4,5341.4,687.86,1326.7,5373.4,688.99,1326,5405.1,689.65,1325.2,5437,690.27,1324.6,5469.2,690.66,1324.3,5501.2,690.74,1323.7,5533.5,690.67,1323.2,5565.7,690.16,1322.5,5598.1,689.36,1321.8,5631,688.25,1321.4,5664.2,686.67,1321,5697.8,684.75,1321,5731.8,682.28,1321.2,5766.1,679.35,1321.6,5800.7,676.05,1322.5,5835.3,672.34,1323.8,5869.7,668.4,1325.5,5904,664.21,1327.4,5937.9,660.04,1329.4,5971.3,655.69,1331.4,6004.4,651.47,1333.3,6037.2,647.17,1334.8,6069.8,642.92,1336.2,6102.5,638.9,1337.4,6135.6,634.9,1338.6,6169.3,631.08,1340,6203.9,627.55,1342,6239,624.1,1344.4,6274.2,621,1346.8,6309.1,618.05,1348.8,6343.6,615.48,1350.4,6377.5,613.13,1351.2,6411,610.86,1351.6,6444.4,608.65,1351.5,6477.7,606.46,1351,6510.8,604.06,1350.2,6543.9,601.72,1349,6576.9,599.33,1347.6,6609.9,597.05,1345.9,6642.8,594.64,1344.2,6675.6,592.18,1342.3,6708.4,589.72,1340.3,6741.2,587.44,1338.1,6773.9,585.28,1335.8,6806.5,583.29,1333.4,6839.1,581.54,1330.9,6871.6,580.08,1328.5,6904.2,578.9,1326.3,6936.7,578.05,1324.1,6969.1,577.54,1322,7006,576.66,1320.1,7038.6,576.77,1318.8,7072.3,577.13,1318.2,7106.1,577.82,1318.1,7140.5,578.78,1318.9,7174.8,580.05,1320,7209.8,581.54,1322,7244.9,583.35,1324.4,7280.3,585.34,1327.4,7316.2,587.46,1330.9,7351.9,589.74,1334.7,7388.1,592.04,1338.7,7424.1,594.51,1343,7459.8,597.06,1347,7495.6,599.8,1350.7,7531.1,602.7,1354.1,7566.4,605.59,1356.7,7601.6,608.6,1359,7636.7,611.62,1361,7672.2,614.46,1363,7709.7,617.09,1365.1,7745.8,619.57,1367.6,7782.2,621.96,1370.3,7818.9,624.09,1373,7856,626.07,1375.6,7893.1,628.07,1378.2,7930.5,629.93,1380.3,7967.8,631.8,1382,8005.2,633.6,1383.1,8042.5,635.37,1383.7,8079.7,637.12,1383.8,8116.7,638.94,1383.6,8153.6,640.62,1383.1,8190.5,642.38,1382.5,8227,644.04,1381.7,8263.5,645.58,1380.7,8299.5,647.25,1379.5,8334.9,648.85,1377.9,8366.3,649.83,1375.7,8401.2,651.21,1374,8436.3,652.52,1372.2,8471.6,653.8,1370.7,8507.1,654.85,1369.1,8542.5,655.71,1367.3,8577.7,656.4,1365.4,8613.4,656.91,1363.5,8651.9,657.82,1362.4,8685.7,657.11,1361.3,8724.5,657.47,1361.2,8761.6,656.86,1361.4,8799.5,656.17,1362.5,8837.1,654.93,1363.9,8874.6,653.3,1365.9,8912.2,651.33,1368.2,8949.8,649.16,1371,8987.5,646.55,1374.1,9025.1,643.63,1377.3,9062,640.5,1380.4,9099.1,637.17,1383.4,9136,633.72,1386.4,9173,630.23,1389.5,9214.5,627.56,1393.3,9247.9,623.34,1396.3,9285.6,620.16,1399.9,9323.5,617.13,1403.7,9361.5,614.28,1407.6,9399.6,611.65,1411,9441.7,610.09,1414.3
